time,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,error
20.20068883895874,1.9753726503228504,0.30904149927402413,-2.0,1.9255266,0.5101374,-1.976816,0.20847463853689122
20.300639390945435,1.9785394835668302,0.2890657560498198,-2.0,1.9161304,0.49485973,-1.9779054,0.2161809894522789
20.400679349899292,1.9814918192886295,0.26894722493489637,-2.0,1.913162,0.47983757,-1.9739509,0.22320900276430308
20.50059199333191,1.984223730737644,0.24873371572045033,-2.0,1.9139574,0.46764636,-1.9713882,0.23168673490352382
20.600561380386353,1.9867398509803722,0.22839897918856486,-2.0,1.9155936,0.45674205,-1.9732327,0.24066330977490452
20.70077919960022,1.9890410711813884,0.20793713799563263,-2.0,1.921246,0.43774474,-1.9747304,0.2409278961457806
20.80067729949951,1.9911211874641752,0.1874099301579116,-2.0,1.9280747,0.4191708,-1.9741156,0.2415739190211154
20.900627613067627,1.9929825559361252,0.16680600763953768,-2.0,1.9325398,0.40500847,-1.9723853,0.24729801317808847
21.00054407119751,1.9946250472296585,0.14613579593077475,-2.0,1.9367955,0.3921045,-1.9680483,0.2546876030984118
21.100586414337158,1.9960505636080765,0.125378939518545,-2.0,1.9407252,0.37987655,-1.961976,0.26320287138034076
21.20076060295105,1.9972578306376925,0.10455200242215554,-2.0,1.9359264,0.36446217,-1.9507185,0.2715575399977761
21.300808429718018,1.998244868862704,0.08369667217743816,-2.0,1.9289044,0.34558272,-1.9445295,0.27653096618872997
21.400634765625,1.9990119788665421,0.06282678993691057,-2.0,1.9210942,0.32483754,-1.9388838,0.28009999381884537
21.500584363937378,1.9995604072685857,0.041921413223981435,-2.0,1.9111925,0.30197573,-1.9328427,0.2827494040336655
21.60065197944641,1.9998899746995573,0.020977146531433073,-2.0,1.9002672,0.2819068,-1.9269608,0.28869309064836673
21.700647354125977,1.9999999997117592,3.3955303892422554e-05,-2.0,1.890066,0.26139617,-1.9185774,0.2950005420102395
21.800644636154175,1.9998907380722597,-0.020904258483044984,-2.0,1.884696,0.24140835,-1.9141684,0.2990732359752706
21.900623321533203,1.9995621653257267,-0.04183754735807142,-2.0,1.886202,0.22663222,-1.9159322,0.3033050413189301
22.000600814819336,1.9990144679038044,-0.0627477006066819,-2.0,1.893599,0.20970777,-1.9232403,0.3020537145545127
22.100616455078125,1.998247300436625,-0.08363880224378159,-2.0,1.9036648,0.18967266,-1.9331429,0.2968414954972872
22.20064902305603,1.9972609246793764,-0.1044932040870183,-2.0,1.9099339,0.16466708,-1.9466058,0.2879656341913669
22.30061650276184,1.9960558845362735,-0.1252948692889761,-2.0,1.9216981,0.13401394,-1.9565824,0.27323108023128106
22.400550365447998,1.9946326942762893,-0.14603250349179564,-2.0,1.9365556,0.10544007,-1.9644506,0.26052862160337664
22.50066041946411,1.992988368185411,-0.1667375218000699,-2.0,1.9542725,0.07476461,-1.9715389,0.24623612907741238
22.60075569152832,1.9911261217317506,-0.1873584278994803,-2.0,1.970384,0.044704203,-1.9773712,0.23408409145541392
22.70072865486145,1.9890466456463007,-0.2078849735717127,-2.0,1.983121,0.0135560455,-1.9800915,0.2224131021554945
22.800625801086426,1.9867503540734863,-0.22831001390374597,-2.0,1.9925169,-0.009006455,-1.976155,0.22067144327478508
22.900603771209717,1.984234576670805,-0.24864989836288498,-2.0,1.9992193,-0.032473177,-1.9714992,0.21856168969382855
23.000691175460815,1.9814998159517416,-0.26889047303121855,-2.0,1.9998977,-0.05220431,-1.967992,0.21980876020302728
23.100595951080322,1.9785512348970458,-0.2889887452247726,-2.0,1.994493,-0.06994147,-1.9653658,0.22234068364907753
23.20079469680786,1.9753799775086849,-0.30899695339413336,-2.0,1.989789,-0.08696573,-1.962706,0.22560214544641202
23.30077600479126,1.9719960079033685,-0.3288443698007184,-2.0,1.9823102,-0.10329819,-1.9623216,0.2289041751584803
23.40059542655945,1.9683992515842166,-0.34852951285787104,-2.0,1.9764355,-0.11960938,-1.9641209,0.23185409705053403
23.5006320476532,1.9645812960057583,-0.36809083663929115,-2.0,1.9717709,-0.1342213,-1.9679701,0.23616215295562668
23.60068440437317,1.9605486124200906,-0.3874863739924832,-2.0,1.9666578,-0.14935683,-1.9728409,0.23975116093970505
23.700774908065796,1.956300195029387,-0.40671470107280533,-2.0,1.9640737,-0.16468449,-1.9685912,0.24418345969820676
23.800788164138794,1.9518380486514482,-0.4257605229210479,-2.0,1.9631505,-0.18064132,-1.9614753,0.2483858887220867
23.900737524032593,1.9471642114984338,-0.4446100515424568,-2.0,1.9630227,-0.19484885,-1.9514918,0.25492193283940395
24.000755310058594,1.9422741840557438,-0.46327513923011193,-2.0,1.9624603,-0.21140353,-1.9408247,0.25951588509965823
24.100608110427856,1.9371764873486883,-0.4817178536175874,-2.0,1.9612006,-0.2291509,-1.9344908,0.26202800607223825
24.200656414031982,1.9318597814982952,-0.499972799059292,-2.0,1.9605478,-0.24791299,-1.9286472,0.26353060296837416
24.300647497177124,1.9263342162329244,-0.5179981186874233,-2.0,1.9539042,-0.2659942,-1.9239379,0.26467247938801935
